hour_bucket,site,pred_utilization,price_multiplier,dynamic_tariff,baseline_tariff,pricing_action
2018-09-18 13:00:00-07:00,caltech,0.10408533950617314,0.8040853395061731,12.061280092592597,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-18 14:00:00-07:00,caltech,0.03538443072702323,0.7353844307270232,11.030766460905348,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-18 15:00:00-07:00,caltech,0.12868653978052114,0.8286865397805211,12.430298096707816,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-18 16:00:00-07:00,caltech,0.14709483882030233,0.8470948388203023,12.706422582304535,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-18 17:00:00-07:00,caltech,0.165685819615912,0.865685819615912,12.98528729423868,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-18 18:00:00-07:00,caltech,0.12096128257887495,0.8209612825788749,12.314419238683124,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-18 19:00:00-07:00,caltech,0.1763507716049384,0.8763507716049384,13.145261574074075,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-18 20:00:00-07:00,caltech,0.13369163237311368,0.8336916323731136,12.505374485596704,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-18 21:00:00-07:00,caltech,0.09743388203017803,0.797433882030178,11.961508230452669,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-18 22:00:00-07:00,caltech,0.06430658436213985,0.7643065843621398,11.464598765432097,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-18 23:00:00-07:00,caltech,0.033337414266117894,0.7333374142661179,11.000061213991769,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-19 00:00:00-07:00,caltech,0.0011307270233196162,0.7011307270233196,10.516960905349794,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-19 01:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-19 02:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-19 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-19 04:00:00-07:00,caltech,0.08079760961689197,0.7807976096168919,11.711964144253379,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-19 05:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-19 06:00:00-07:00,caltech,0.14423337334247824,0.8442333733424783,12.663500600137175,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-19 07:00:00-07:00,caltech,0.9241677812071335,1.3104194530178337,19.656291795267506,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-09-19 08:00:00-07:00,caltech,1.0,1.5,22.5,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-09-19 09:00:00-07:00,caltech,0.5704328532235932,1.0,15.0,15.0,HOLD (balanced demand)
2018-09-19 10:00:00-07:00,caltech,0.1903404320987645,0.8903404320987645,13.355106481481467,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-19 11:00:00-07:00,caltech,0.13716217421124852,0.8371621742112485,12.557432613168727,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-19 12:00:00-07:00,caltech,0.13536183127572013,0.8353618312757201,12.530427469135802,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-19 13:00:00-07:00,caltech,0.08771538065843595,0.7877153806584359,11.815730709876538,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-19 14:00:00-07:00,caltech,0.14412205075445808,0.844122050754458,12.661830761316871,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-19 15:00:00-07:00,caltech,0.06646438614540487,0.7664643861454048,11.496965792181072,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-19 16:00:00-07:00,caltech,0.09433048696844973,0.7943304869684497,11.914957304526745,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-19 17:00:00-07:00,caltech,0.29418895747599444,0.9941889574759945,14.912834362139916,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-19 18:00:00-07:00,caltech,0.1530421982167356,0.8530421982167355,12.795632973251033,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-19 19:00:00-07:00,caltech,0.23471162551440305,0.934711625514403,14.020674382716045,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-19 20:00:00-07:00,caltech,0.19929905692729727,0.8992990569272973,13.489485853909459,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-19 21:00:00-07:00,caltech,0.03173371056241426,0.7317337105624142,10.976005658436213,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-19 22:00:00-07:00,caltech,0.14087889231824482,0.8408788923182449,12.613183384773674,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-19 23:00:00-07:00,caltech,0.019019118655692713,0.7190191186556927,10.78528677983539,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-20 00:00:00-07:00,caltech,0.000916803840877915,0.7009168038408778,10.513752057613168,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-20 01:00:00-07:00,caltech,0.040843535665295035,0.740843535665295,11.112653034979425,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-20 02:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-20 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-20 04:00:00-07:00,caltech,0.0787449162665752,0.7787449162665752,11.681173743998627,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-20 05:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-20 06:00:00-07:00,caltech,0.15658559099222663,0.8565855909922266,12.8487838648834,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-20 07:00:00-07:00,caltech,0.8616364197530847,1.1540910493827117,17.311365740740676,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-09-20 08:00:00-07:00,caltech,0.9869318930041152,1.467329732510288,22.009945987654323,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-09-20 09:00:00-07:00,caltech,0.747213545953363,1.0,15.0,15.0,HOLD (balanced demand)
2018-09-20 10:00:00-07:00,caltech,0.1316474108367627,0.8316474108367626,12.47471116255144,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-20 11:00:00-07:00,caltech,0.2740343621399181,0.9740343621399181,14.610515432098772,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-20 12:00:00-07:00,caltech,0.07087743484224945,0.7708774348422495,11.563161522633742,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-20 13:00:00-07:00,caltech,0.148144358710562,0.8481443587105619,12.72216538065843,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-20 14:00:00-07:00,caltech,0.08375540123456814,0.7837554012345681,11.756331018518521,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-20 15:00:00-07:00,caltech,0.0761981310013715,0.7761981310013715,11.642971965020571,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-20 16:00:00-07:00,caltech,0.098271604938272,0.798271604938272,11.97407407407408,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-20 17:00:00-07:00,caltech,0.205246279149519,0.905246279149519,13.578694187242785,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-20 18:00:00-07:00,caltech,0.3360562242798346,1.0,15.0,15.0,HOLD (balanced demand)
2018-09-20 19:00:00-07:00,caltech,0.16396040809327916,0.8639604080932791,12.959406121399187,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-20 20:00:00-07:00,caltech,0.15378413923182502,0.8537841392318251,12.806762088477376,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-20 21:00:00-07:00,caltech,0.11838753429355288,0.8183875342935528,12.275813014403292,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-20 22:00:00-07:00,caltech,0.046843741426611706,0.7468437414266117,11.202656121399176,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-20 23:00:00-07:00,caltech,0.012520078875171474,0.7125200788751714,10.687801183127572,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-21 00:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-21 01:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-21 02:00:00-07:00,caltech,0.025097393689986206,0.7250973936899862,10.876460905349793,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-21 03:00:00-07:00,caltech,0.02323096707818923,0.7232309670781892,10.848464506172839,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-21 04:00:00-07:00,caltech,0.0832160150891628,0.7832160150891627,11.74824022633744,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-21 05:00:00-07:00,caltech,0.03131212277091918,0.7313121227709192,10.969681841563787,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-21 06:00:00-07:00,caltech,0.2737015089163242,0.9737015089163242,14.605522633744863,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-21 07:00:00-07:00,caltech,0.7437433470507521,1.0,15.0,15.0,HOLD (balanced demand)
2018-09-21 08:00:00-07:00,caltech,1.0,1.5,22.5,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-09-21 09:00:00-07:00,caltech,0.6698647462277092,1.0,15.0,15.0,HOLD (balanced demand)
2018-09-21 10:00:00-07:00,caltech,0.23243245884773675,0.9324324588477367,13.98648688271605,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-21 11:00:00-07:00,caltech,0.25000377229080895,0.950003772290809,14.250056584362135,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-21 12:00:00-07:00,caltech,0.16281577503429343,0.8628157750342934,12.9422366255144,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-21 13:00:00-07:00,caltech,0.10159351851851792,0.8015935185185179,12.023902777777769,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-21 14:00:00-07:00,caltech,0.08487918381344324,0.7848791838134432,11.773187757201649,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-21 15:00:00-07:00,caltech,0.13881116255144046,0.8388111625514405,12.582167438271608,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-21 16:00:00-07:00,caltech,0.07727083333333326,0.7772708333333332,11.6590625,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-21 17:00:00-07:00,caltech,0.1662876714677646,0.8662876714677645,12.994315072016468,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-21 18:00:00-07:00,caltech,0.1736537208504795,0.8736537208504795,13.104805812757194,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-21 19:00:00-07:00,caltech,0.1641904663923179,0.8641904663923179,12.962856995884769,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-21 20:00:00-07:00,caltech,0.04945094307270225,0.7494509430727022,11.241764146090533,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-21 21:00:00-07:00,caltech,0.15615221193415693,0.8561522119341569,12.842283179012354,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-21 22:00:00-07:00,caltech,0.006878755144032923,0.7068787551440329,10.603181327160494,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-21 23:00:00-07:00,caltech,0.02154639917695467,0.7215463991769546,10.82319598765432,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 00:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 01:00:00-07:00,caltech,0.06255117700372335,0.7625511770037233,11.43826765505585,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 02:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 03:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 04:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 05:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 06:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 07:00:00-07:00,caltech,0.11883055555555538,0.8188305555555554,12.28245833333333,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 08:00:00-07:00,caltech,0.08833050411522606,0.788330504115226,11.82495756172839,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 09:00:00-07:00,caltech,0.5721699759945128,1.0,15.0,15.0,HOLD (balanced demand)
2018-09-22 10:00:00-07:00,caltech,0.3071491083676271,1.0,15.0,15.0,HOLD (balanced demand)
2018-09-22 11:00:00-07:00,caltech,0.23537309670781914,0.9353730967078191,14.030596450617287,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 12:00:00-07:00,caltech,0.21401911865569256,0.9140191186556925,13.710286779835387,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 13:00:00-07:00,caltech,0.1864598765432094,0.8864598765432093,13.29689814814814,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 14:00:00-07:00,caltech,0.06778503086419745,0.7677850308641974,11.516775462962961,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 15:00:00-07:00,caltech,0.15119487311385496,0.851194873113855,12.767923096707825,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 16:00:00-07:00,caltech,0.07738319615912213,0.7773831961591221,11.660747942386832,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 17:00:00-07:00,caltech,0.10043158436214025,0.8004315843621402,12.006473765432103,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 18:00:00-07:00,caltech,0.2702521090534987,0.9702521090534988,14.553781635802482,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 19:00:00-07:00,caltech,0.037485853909464954,0.7374858539094649,11.062287808641972,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 20:00:00-07:00,caltech,0.12165613854595321,0.8216561385459532,12.324842078189299,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 21:00:00-07:00,caltech,0.007114969135802469,0.7071149691358024,10.606724537037037,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 22:00:00-07:00,caltech,0.02131737540009143,0.7213173754000914,10.819760631001373,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-22 23:00:00-07:00,caltech,0.00048767146776406036,0.700487671467764,10.50731507201646,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 00:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 01:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 02:00:00-07:00,caltech,0.04178105281207146,0.7417810528120714,11.126715792181072,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 03:00:00-07:00,caltech,0.04638640260631011,0.7463864026063101,11.19579603909465,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 04:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 05:00:00-07:00,caltech,0.009860185185185222,0.7098601851851852,10.647902777777778,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 06:00:00-07:00,caltech,0.07870779606767288,0.7787077960676728,11.680616941015092,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 07:00:00-07:00,caltech,0.07236040809327869,0.7723604080932787,11.58540612139918,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 08:00:00-07:00,caltech,0.4131188614540459,1.0,15.0,15.0,HOLD (balanced demand)
2018-09-23 09:00:00-07:00,caltech,0.1421943415637856,0.8421943415637856,12.632915123456783,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 10:00:00-07:00,caltech,0.12118146433470517,0.8211814643347052,12.317721965020578,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 11:00:00-07:00,caltech,0.13392566872427936,0.8339256687242793,12.508885030864189,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 12:00:00-07:00,caltech,0.19601611796982146,0.8960161179698215,13.440241769547322,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 13:00:00-07:00,caltech,0.15021430041152276,0.8502143004115228,12.753214506172842,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 14:00:00-07:00,caltech,0.18893969478738057,0.8889396947873806,13.334095421810709,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 15:00:00-07:00,caltech,0.10503261316872405,0.805032613168724,12.07548919753086,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 16:00:00-07:00,caltech,0.281414557613169,0.981414557613169,14.721218364197535,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 17:00:00-07:00,caltech,0.08436548353909447,0.7843654835390944,11.765482253086416,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 18:00:00-07:00,caltech,0.12388251028806574,0.8238825102880657,12.358237654320986,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 19:00:00-07:00,caltech,0.1803527777777776,0.8803527777777775,13.205291666666664,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 20:00:00-07:00,caltech,0.06565166323731123,0.7656516632373112,11.484774948559668,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 21:00:00-07:00,caltech,0.2736979766803845,0.9736979766803845,14.605469650205768,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 22:00:00-07:00,caltech,0.046751766117969676,0.7467517661179697,11.201276491769544,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-23 23:00:00-07:00,caltech,0.0031052354823959765,0.7031052354823959,10.546578532235939,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-24 00:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-24 01:00:00-07:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-09-24 02:00:00-07:00,caltech,0.04716354595336089,0.7471635459533609,11.207453189300413,15.0,DISCOUNT (low demand - attract off-peak sessions)
