hour,dow,total_occupancy,total_volume,mean_price,is_weekend,occupancy_rate
12,4,4563,8575.208333288998,0.9651026584777326,0,0.4790551181102362
12,4,4619,9463.208333252001,0.9651026584777326,0,0.48493438320209975
12,4,4681,9469.974999922,0.9651026584777326,0,0.49144356955380575
12,4,4730,10370.453055502005,0.9651026584777326,0,0.4965879265091864
12,4,4754,10805.750000203,0.9651026584777326,0,0.49910761154855643
12,4,4784,10818.953333533002,0.9651026584777326,0,0.502257217847769
12,4,4799,11043.307500121999,0.9651026584777326,0,0.5038320209973753
12,4,4812,11150.750000085998,0.9651026584777326,0,0.5051968503937008
12,4,4808,11140.416666708998,0.9651026584777326,0,0.5047769028871391
12,4,4809,11126.917500102998,0.9651026584777326,0,0.5048818897637796
13,4,4814,11092.513333387997,0.9651026584777326,0,0.5054068241469817
13,4,4807,11071.875000126996,0.9651026584777326,0,0.5046719160104987
13,4,4812,11162.309444484998,0.9651026584777326,0,0.5051968503937008
13,4,4808,11200.346666667996,0.9651026584777326,0,0.5047769028871391
13,4,4809,11197.083333333992,0.9651026584777326,0,0.5048818897637796
13,4,4793,10956.278333296987,0.9651026584777326,0,0.5032020997375328
13,4,4772,10842.958333412997,0.9651026584777326,0,0.500997375328084
13,4,4737,10614.365000196998,0.9651026584777326,0,0.4973228346456693
13,4,4709,10187.182777842,0.9651026584777326,0,0.4943832020997375
13,4,4675,10000.731666728,0.9651026584777326,0,0.49081364829396323
13,4,4635,9916.459027897996,0.9651026584777326,0,0.48661417322834644
13,4,4604,9460.800000189,0.9651026584777326,0,0.48335958005249346
14,4,4562,9120.255833362004,1.0070079289109308,0,0.4789501312335958
14,4,4517,8985.474444321004,1.0070079289109308,0,0.4742257217847769
14,4,4468,8184.083333313999,1.0070079289109308,0,0.46908136482939633
14,4,4424,7569.937500134999,1.0070079289109308,0,0.4644619422572179
14,4,4388,7358.763888756002,1.0070079289109308,0,0.46068241469816273
14,4,4363,7163.786111045,1.0070079289109308,0,0.4580577427821522
14,4,4340,6951.027916559998,1.0070079289109308,0,0.45564304461942257
14,4,4309,6691.066666613001,1.0070079289109308,0,0.45238845144356954
14,4,4294,6603.666666699,1.0070079289109308,0,0.45081364829396325
14,4,4267,6471.413194446001,1.0070079289109308,0,0.44797900262467194
14,4,4253,6310.976666542001,1.0070079289109308,0,0.44650918635170606
14,4,4243,6262.468611108,1.0070079289109308,0,0.44545931758530183
15,4,4233,6085.1404166309985,1.0204509614817812,0,0.44440944881889766
15,4,4222,5950.698888796001,1.0204509614817812,0,0.44325459317585303
15,4,4207,5950.333333240001,1.0204509614817812,0,0.44167979002624674
15,4,4189,5922.481666628,1.0204509614817812,0,0.43979002624671915
15,4,4181,5909.374999857,1.0204509614817812,0,0.4389501312335958
15,4,4171,5915.778333190001,1.0204509614817812,0,0.4379002624671916
15,4,4165,5957.180555638997,1.0204509614817812,0,0.4372703412073491
15,4,4168,5976.374999937,1.0204509614817812,0,0.43758530183727035
15,4,4165,5929.363333286,1.0204509614817812,0,0.4372703412073491
15,4,4182,5966.262499969998,1.0204509614817812,0,0.43905511811023623
15,4,4273,6002.680555599999,1.0204509614817812,0,0.44860892388451445
15,4,4363,6006.145000183001,1.0204509614817812,0,0.4580577427821522
16,4,4513,5993.0105556920025,1.0204509614817812,0,0.47380577427821524
16,4,4513,5982.974444513002,1.0204509614817812,0,0.47380577427821524
16,4,4503,5989.132222293002,1.0204509614817812,0,0.472755905511811
16,4,4348,6223.720000107998,1.0204509614817812,0,0.45648293963254594
16,4,4276,6339.722222227,1.0204509614817812,0,0.4489238845144357
16,4,4202,6545.585416762003,1.0204509614817812,0,0.44115485564304463
16,4,4201,6651.374999987001,1.0041739817732789,0,0.4410498687664042
16,4,4198,6644.574999987,1.0041739817732789,0,0.4407349081364829
16,4,4180,6473.0972220890035,1.0041739817732789,0,0.4388451443569554
16,4,4705,6382.158333366001,1.0041739817732789,0,0.49396325459317586
16,4,4700,6382.755000026002,1.0041739817732789,0,0.49343832020997375
16,4,5247,6388.9866666960015,1.0041739817732789,0,0.5508661417322834
17,4,4727,6584.023888934001,0.9904475483886637,0,0.4962729658792651
17,4,4734,6785.658333480999,0.9904475483886637,0,0.49700787401574803
17,4,4220,6792.033750232,0.9904475483886637,0,0.4430446194225722
17,4,4240,7103.677778063999,0.9904475483886637,0,0.44514435695538057
17,4,4257,7241.166666586998,0.9904475483886637,0,0.4469291338582677
17,4,4272,7463.073333365999,0.9904475483886637,0,0.448503937007874
17,4,4275,7547.399999998001,0.9904475483886637,0,0.44881889763779526
17,4,4282,7534.0038890509995,0.9904475483886637,0,0.4495538057742782
17,4,4267,7456.546666633998,0.9904475483886637,0,0.44797900262467194
17,4,4270,7420.333333363,0.9904475483886637,0,0.4482939632545932
17,4,4273,7253.0838889,0.9904475483886637,0,0.44860892388451445
17,4,4270,7162.673888944998,0.9904475483886637,0,0.4482939632545932
18,4,4287,7088.565972379998,0.9904475483886637,0,0.45007874015748034
18,4,4297,7008.62500004,0.9904475483886637,0,0.4511286089238845
18,4,4306,7007.47000004,0.9904475483886637,0,0.4520734908136483
18,4,4317,7067.101388823004,0.9904475483886637,0,0.4532283464566929
18,4,4320,7094.5833332970005,0.9904475483886637,0,0.45354330708661417
18,4,4330,6898.385000048002,0.9904475483886637,0,0.4545931758530184
18,4,4342,6801.750000008999,0.9904475483886637,0,0.4558530183727034
18,4,4352,6801.750000008999,0.9904475483886637,0,0.4569028871391076
18,4,4403,6854.397778013999,0.9904475483886637,0,0.462257217847769
18,4,4440,6882.333333333996,0.9904475483886637,0,0.46614173228346456
18,4,4470,6882.333333333996,0.9904475483886637,0,0.4692913385826772
18,4,4518,7015.613333319997,0.9904475483886637,0,0.4743307086614173
19,4,4576,7078.3333333519995,0.9816630389878537,0,0.4804199475065617
19,4,4624,7078.3333333519995,0.9816630389878537,0,0.48545931758530186
19,4,4714,7738.413222203,0.9816630389878537,0,0.49490813648293963
19,4,4768,8058.649999893999,0.9816630389878537,0,0.5005774278215223
19,4,4834,8063.339999878998,0.9816630389878537,0,0.50750656167979
19,4,4913,8464.725000026003,0.9816630389878537,0,0.5158005249343832
19,4,4967,8652.524999823001,0.9816630389878537,0,0.5214698162729658
19,4,5044,8884.348055591001,0.9816630389878537,0,0.5295538057742782
19,4,5084,8996.816666915003,0.9816630389878537,0,0.533753280839895
19,4,5128,8997.223055804005,0.9816630389878537,0,0.5383727034120734
19,4,5166,8862.594444653008,0.9816630389878537,0,0.5423622047244094
19,4,5207,8795.191666448003,0.9816630389878537,0,0.5466666666666666
20,4,5247,8665.518333426999,0.9816630389878537,0,0.5508661417322834
20,4,5279,8550.525000105,0.9816630389878537,0,0.5542257217847769
20,4,5307,8550.525000105,0.9816630389878537,0,0.5571653543307087
20,4,5362,8797.874861225006,0.9816630389878537,0,0.5629396325459317
20,4,5390,8916.066666749,0.9816630389878537,0,0.5658792650918635
20,4,5415,8916.066666749,0.9816630389878537,0,0.568503937007874
20,4,5437,8803.470000073998,0.9816630389878537,0,0.5708136482939633
20,4,5455,8750.483333353002,0.9816630389878537,0,0.5727034120734908
20,4,5480,8746.326388953003,0.9816630389878537,0,0.5753280839895013
20,4,5593,8698.220555532,0.9816630389878537,0,0.5871916010498688
20,4,5616,8705.241666699,0.9816630389878537,0,0.5896062992125984
20,4,5721,8717.629166794004,0.9816630389878537,0,0.6006299212598425
21,4,5663,8678.858888922003,0.9649839000445342,0,0.5945406824146982
21,4,5677,8651.858333363001,0.9649839000445342,0,0.5960104986876641
21,4,5611,8519.868333382,0.9649839000445342,0,0.5890813648293963
21,4,5639,8426.129444292998,0.9649839000445342,0,0.5920209973753281
21,4,5659,8412.191666666,0.9649839000445342,0,0.5941207349081364
21,4,5694,8533.145833545,0.9649839000445342,0,0.5977952755905512
21,4,5721,8577.386111133997,0.9649839000445342,0,0.6006299212598425
21,4,5755,8570.608333474,0.9649839000445342,0,0.6041994750656168
21,4,5790,8703.435833247,0.9649839000445342,0,0.6078740157480315
21,4,5816,8729.928333200996,0.9649839000445342,0,0.6106036745406824
21,4,5837,8711.608333237997,0.9649839000445342,0,0.6128083989501313
21,4,5874,8905.388055588995,0.9649839000445342,0,0.6166929133858268
22,4,5896,8999.983333299999,0.9649839000445342,0,0.619002624671916
22,4,5923,8999.983333299999,0.9649839000445342,0,0.6218372703412074
22,4,5977,9020.712499932995,0.9649839000445342,0,0.62750656167979
22,4,6005,9031.233333174,0.9649839000445342,0,0.6304461942257218
22,4,6031,9031.233333174,0.9649839000445342,0,0.6331758530183728
22,4,6046,9015.410000131,0.9649839000445342,0,0.634750656167979
22,4,6068,9007.733333183001,0.9649839000445342,0,0.6370603674540682
22,4,6085,9007.733333183001,0.9649839000445342,0,0.6388451443569554
22,4,6101,8908.377916705002,0.9649839000445342,0,0.6405249343832021
22,4,6112,8859.441666675006,0.9649839000445342,0,0.6416797900262468
22,4,6133,8791.368472165004,0.9649839000445342,0,0.6438845144356955
22,4,6138,8750.233333450004,0.9649839000445342,0,0.6444094488188976
23,4,6162,8803.876666769,0.9436436361336026,0,0.6469291338582677
23,4,6165,8846.025000075,0.9436436361336026,0,0.647244094488189
23,4,6180,8846.025000075,0.9436436361336026,0,0.6488188976377953
23,4,6212,8776.864027905998,0.9436436361336026,0,0.6521784776902887
23,4,6231,8743.816666735001,0.9436436361336026,0,0.6541732283464567
23,4,6245,8743.816666735001,0.9436436361336026,0,0.6556430446194226
23,4,6281,8865.511111412005,0.9436436361336026,0,0.6594225721784777
23,4,6299,8926.941666639003,0.9436436361336026,0,0.6613123359580052
23,4,6319,8956.941666739001,0.9436436361336026,0,0.6634120734908137
23,4,6380,9361.527083414001,0.9436436361336026,0,0.6698162729658793
23,4,6405,9542.066666648001,0.9436436361336026,0,0.6724409448818898
23,4,6450,10072.573333144004,0.9436436361336026,0,0.6771653543307087
0,5,6516,10325.898472240004,0.9115063629352225,1,0.6840944881889763
0,5,6585,10325.775000010004,0.9115063629352225,1,0.6913385826771653
0,5,6714,12770.797222287005,0.9115063629352225,1,0.7048818897637795
0,5,6780,13939.31152779401,0.9115063629352225,1,0.7118110236220473
0,5,6874,14468.197500005013,0.9115063629352225,1,0.7216797900262467
0,5,6884,14729.23333340501,0.9115063629352225,1,0.7227296587926509
0,5,6907,14793.274166735011,0.9115063629352225,1,0.7251443569553806
0,5,6913,14934.785416738008,0.9115063629352225,1,0.7257742782152231
0,5,6918,14984.191666678007,0.9115063629352225,1,0.7262992125984252
0,5,6963,15094.898888900005,0.9115063629352225,1,0.7310236220472441
0,5,6966,15148.608333389007,0.9115063629352225,1,0.7313385826771653
0,5,7007,15183.555555502013,0.9115063629352225,1,0.7356430446194225
1,5,6965,15075.42250007801,0.9115063629352225,1,0.7312335958005249
1,5,6959,14948.02499997801,0.9115063629352225,1,0.7306036745406824
1,5,6920,14762.883749978013,0.9115063629352225,1,0.726509186351706
1,5,6902,14407.238888976008,0.9115063629352225,1,0.7246194225721785
1,5,6889,14292.816666716004,0.9115063629352225,1,0.7232545931758531
1,5,6868,13948.844444819008,0.9115063629352225,1,0.7210498687664042
1,5,6859,13784.483333314,0.9115063629352225,1,0.7201049868766404
1,5,6844,13834.472083133005,0.9115063629352225,1,0.7185301837270341
1,5,6840,13663.886111513004,0.9115063629352225,1,0.7181102362204724
1,5,6826,13566.650000078002,0.9115063629352225,1,0.7166404199475066
1,5,6814,13391.807777790002,0.9115063629352225,1,0.7153805774278216
1,5,6804,13138.086111557004,0.9115231461497972,1,0.7143307086614173
2,5,6797,13196.702916695996,0.9115231461497972,1,0.7135958005249344
2,5,6791,13230.438333376003,0.9115231461497972,1,0.7129658792650919
2,5,6794,13203.370000145003,0.9115231461497972,1,0.7132808398950131
2,5,6800,13196.767499793003,0.9115231461497972,1,0.7139107611548556
2,5,6805,13161.423333089,0.9115231461497972,1,0.7144356955380577
2,5,6801,13053.389027771,0.9115231461497972,1,0.714015748031496
2,5,6797,12982.420416654997,0.9115231461497972,1,0.7135958005249344
2,5,6783,12962.141666753003,0.9115231461497972,1,0.7121259842519685
2,5,6778,12847.846527577001,0.9115231461497972,1,0.7116010498687664
2,5,6777,12773.221666574,0.9115231461497972,1,0.711496062992126
2,5,6767,12764.608333234,0.9115231461497972,1,0.7104461942257217
2,5,6767,12688.680694538,0.9115231461497972,1,0.7104461942257217
3,5,6764,12652.399999980005,0.9115231461497972,1,0.7101312335958005
3,5,6762,12652.399999980005,0.9115231461497972,1,0.7099212598425196
3,5,6760,12689.408472377005,0.9115231461497972,1,0.7097112860892388
3,5,6764,12708.191666601002,0.9115231461497972,1,0.7101312335958005
3,5,6762,12708.191666601002,0.9115230246923075,1,0.7099212598425196
3,5,6763,12773.800138973002,0.9115230246923075,1,0.7100262467191601
3,5,6767,12805.149999924002,0.9115230246923075,1,0.7104461942257217
3,5,6774,12805.149999924002,0.9115230246923075,1,0.7111811023622048
3,5,6787,13099.844444109003,0.9115230246923075,1,0.7125459317585302
3,5,6789,13234.316666655008,0.9115230246923075,1,0.712755905511811
3,5,6798,13176.177777870007,0.9115230246923075,1,0.7137007874015748
3,5,6801,13147.108333322005,0.9115230246923075,1,0.714015748031496
4,5,6795,13111.535833311007,0.9115230246923075,1,0.7133858267716535
4,5,6799,13089.733333302003,0.9115230246923075,1,0.7138057742782152
4,5,6791,13089.733333302003,0.9115230246923075,1,0.7129658792650919
4,5,6789,12987.261805978,0.9115230246923075,1,0.712755905511811
4,5,6784,12939.775000037998,0.9115230246923075,1,0.7122309711286089
4,5,6783,12917.811528003,0.9115230246923075,1,0.7121259842519685
4,5,6786,12907.316666690998,0.9115230246923075,1,0.7124409448818898
4,5,6780,12907.316666690998,0.9115230246923075,1,0.7118110236220473
4,5,6769,12753.095277661003,0.9115230246923075,1,0.7106561679790027
4,5,6771,12678.275000061001,0.9115230246923075,1,0.7108661417322835
4,5,6770,12691.875000061003,0.9115230246923075,1,0.7107611548556431
4,5,6776,12771.192361407002,0.9115230246923075,1,0.7113910761154856
5,5,6781,12804.983333318001,0.9115230246923075,1,0.7119160104986877
5,5,6784,12860.317222178002,0.9115230246923075,1,0.7122309711286089
5,5,6768,12819.327500134003,0.9115230246923075,1,0.7105511811023622
5,5,6768,12800.258333387,0.9115230246923075,1,0.7105511811023622
5,5,6759,12807.191666687,0.9115230246923075,1,0.7096062992125984
5,5,6757,12868.748610991,0.9115230246923075,1,0.7093963254593176
5,5,6757,12895.703888845002,0.9115230246923075,1,0.7093963254593176
5,5,6763,12888.108333274004,0.9115230246923075,1,0.7100262467191601
5,5,6768,13108.414583243006,0.9115230246923075,1,0.7105511811023622
5,5,6790,13218.483333243004,0.9115230246923075,1,0.7128608923884514
5,5,6799,13210.588888843004,0.9115230246923075,1,0.7138057742782152
5,5,6802,13426.598333323009,0.9115230246923075,1,0.7141207349081364
6,5,6796,13541.624999863003,0.9115230246923075,1,0.7134908136482939
6,5,6796,13550.024999863004,0.9115230246923075,1,0.7134908136482939
6,5,6780,13605.004861319998,0.9115230246923075,1,0.7118110236220473
6,5,6783,13621.461111030005,0.9115230246923075,1,0.7121259842519685
6,5,6796,13941.427777965006,0.9115230246923075,1,0.7134908136482939
6,5,6798,14103.566666562007,0.9115230246923075,1,0.7137007874015748
6,5,6797,14267.575833333007,0.9115230246923075,1,0.7135958005249344
6,5,6794,14350.414166641009,0.9115230246923075,1,0.7132808398950131
6,5,6791,14350.23333331101,0.9115230246923075,1,0.7129658792650919
6,5,6762,14420.437500331012,0.9115230246923075,1,0.7099212598425196
6,5,6763,14453.983333293001,0.9115230246923075,1,0.7100262467191601
6,5,6756,14453.983333293001,0.9115230246923075,1,0.7092913385826771
7,5,6740,14725.862777127004,0.9338523696923076,1,0.7076115485564305
7,5,6734,14928.191666747001,0.9338523696923076,1,0.706981627296588
7,5,6733,14928.191666747001,0.9338523696923076,1,0.7068766404199475
7,5,6690,14922.696527666,0.9338523696923076,1,0.7023622047244095
7,5,6680,14920.150000156003,0.9338523696923076,1,0.7013123359580052
7,5,6633,14668.909305153004,0.9338523696923076,1,0.6963779527559055
7,5,6612,14548.858333336006,0.9338523696923076,1,0.6941732283464567
7,5,6587,14548.858333336006,0.9338523696923076,1,0.6915485564304462
7,5,6546,14545.348194421998,0.9338523696923076,1,0.687244094488189
7,5,6502,14543.566666708013,0.9338523696923076,1,0.6826246719160105
7,5,6451,14543.566666708013,0.9338523696923076,1,0.6772703412073491
7,5,6347,13801.327916768001,0.9338523696923076,1,0.6663517060367454
8,5,6275,13467.858333606997,0.9656117751497971,1,0.6587926509186351
8,5,6169,12984.997916702998,0.9656117751497971,1,0.6476640419947507
8,5,6097,11986.657500113995,0.9656117751497971,1,0.6401049868766404
8,5,6014,11217.728472547997,0.9656117751497971,1,0.6313910761154856
8,5,5939,10943.777499845992,0.9656117751497971,1,0.623517060367454
8,5,5864,10565.123333331994,0.9656117751497971,1,0.6156430446194225
8,5,5800,9850.315833283992,0.9656117751497971,1,0.6089238845144357
8,5,5736,9395.855000266003,0.9656117751497971,1,0.6022047244094488
8,5,5666,9262.400555653003,0.9656117751497971,1,0.5948556430446195
8,5,5627,9166.594166480998,0.9656117751497971,1,0.5907611548556431
8,5,5557,8823.427777498004,0.9656117751497971,1,0.5834120734908137
8,5,5516,8666.672777861006,0.9656117751497971,1,0.5791076115485564
9,5,5470,8498.050555475007,0.9825733947732788,1,0.5742782152230971
9,5,5433,8373.108333358003,0.9825733947732788,1,0.5703937007874016
9,5,5409,8373.108333358003,0.9825733947732788,1,0.5678740157480315
9,5,5359,8117.307916692998,0.9825733947732788,1,0.5626246719160105
9,5,5340,7991.316666693,0.9825733947732788,1,0.5606299212598426
9,5,5303,7990.910277805,0.9825733947732788,1,0.556745406824147
9,5,5275,7757.294166648998,0.9825733947732788,1,0.5538057742782152
9,5,5228,7643.911111085997,0.9825733947732788,1,0.5488713910761155
9,5,5196,7644.649999975996,0.9825733947732788,1,0.545511811023622
9,5,5158,7240.173611028001,0.9825733947732788,1,0.5415223097112861
9,5,5114,7052.733333468996,0.9825733947732788,1,0.5369028871391076
9,5,5082,7052.733333468996,0.9825733947732788,1,0.5335433070866141
10,5,5034,6933.026944391997,1.0080937232914977,1,0.528503937007874
10,5,4997,6845.150000106998,1.0080937232914977,1,0.5246194225721785
10,5,4955,6845.150000106998,1.0080937232914977,1,0.5202099737532808
10,5,4906,6614.204999977002,1.0080937232914977,1,0.5150656167979003
